,PeakValue,PeakValue,TroughValue,TroughValue
,mean,std,mean,std
AgeGroup,,,,
18-29,1.131268990267104,0.05303110574701586,2.4408041259554232e-05,0.00013835048741686626
30-39,1.1221154119582493,0.059761493025565965,6.117571982731297e-07,3.7410783409374413e-06
40-49,1.1109344337908607,0.057240787478298555,0.0001253628164789395,0.000555029633672345
50-59,1.111355526693355,0.0573176163252744,2.379573235691479e-05,0.0001459254098156251
60-69,1.1327518028988972,0.07138906620862694,0.00015481993461939316,0.000966538256557074
70+,1.0845062165524497,0.0775443155556139,5.261106861405749e-06,2.128097175132799e-05
