,PeakValue,PeakValue,TroughValue,TroughValue
,mean,std,mean,std
AgeGroup,,,,
18-29,0.2302918984332868,0.07609117913845123,-0.04839952218550189,0.0700283201327184
30-39,0.26233522219728583,0.10120362809773778,-0.052004251102640564,0.06530454108753798
40-49,0.21624673662112104,0.07670361769210365,-0.029535555783394778,0.03978051155437053
50-59,0.226774310575681,0.09589915477928133,-0.038857697674835635,0.05209871062725143
60-69,0.21653352799440959,0.08188940049900817,-0.030333505846665963,0.03862971988867821
70+,0.23473481616472214,0.08837469899183033,-0.02122856751961552,0.04232460832016092
