,PeakValue,PeakValue,TroughValue,TroughValue
,mean,std,mean,std
AgeGroup,,,,
18-29,1.1557098450603298,0.34093220148636244,-0.6854366345304087,0.21506542449958357
30-39,1.190674222882148,0.38700942254936854,-0.6719229197267292,0.2537697314308677
40-49,1.2218644047974447,0.4225704363033906,-0.6328169679441317,0.23904767696013593
50-59,1.3290176629314594,0.4108436849410859,-0.6613199965196962,0.2895437182653761
60-69,1.3991088409379462,0.494671932008877,-0.7402165973735803,0.2832867557827402
70+,1.2412854304759053,0.44473526403877467,-0.6064757522527275,0.2973168785888513
