,PeakValue,PeakValue,TroughValue,TroughValue
,mean,std,mean,std
AgeGroup,,,,
18-29,11.254107347293605,2.6113349557002405,-18.03457340430224,4.614954769089244
30-39,11.459415229140411,3.676994786905843,-16.115749017662488,6.335937095863166
40-49,11.688330293128288,2.914728242607475,-16.01969850259106,5.9586758739561665
50-59,11.54884786404921,3.277637070850611,-14.896950554557131,5.901853103892164
60-69,12.28261272947473,2.6050003999112907,-14.104315695117029,6.177135314855286
70+,13.182689781144632,3.376048266767116,-10.182278884234439,6.064653223416688
