,PeakValue,PeakValue,TroughValue,TroughValue
,mean,std,mean,std
AgeGroup,,,,
18-29,0.8608631389841325,0.2419631775911579,-0.7384610692970672,0.2933485537488957
30-39,0.8322583924771726,0.2108231525790919,-0.7758158371588328,0.33475162101057293
40-49,0.8073470338700601,0.22144822294840022,-0.7721058636061277,0.37180191166845633
50-59,0.8897732086892752,0.26010491149036485,-0.8273239673338462,0.392780565347866
60-69,0.7765447242780431,0.23473343711944653,-0.6414170753596533,0.3059464707742946
70+,0.6630146793127893,0.1972898507963955,-0.554799294242198,0.26089435426246155
