,PeakValue,PeakValue,TroughValue,TroughValue
,mean,std,mean,std
AgeGroup,,,,
18-29,65.33234560358918,3.1122702121396113,0.04974930998092086,2.85129837462181
30-39,64.5699050764133,2.9576669354107548,0.26042989006248785,3.344071906955451
40-49,63.150722546878505,3.43013434501916,-0.44343228803190726,4.185847970933862
50-59,64.5954334519428,3.4025680671540273,0.5504694337708506,4.224601183438338
60-69,64.65513379596838,3.7157541123336406,0.342469860712586,3.4190153090562148
70+,64.40160016747326,4.428224944641324,2.6962626867649617,5.661880524378088
