,PeakValue,PeakValue,TroughValue,TroughValue
,mean,std,mean,std
AgeGroup,,,,
18-29,0.6754417756997756,0.18513633305237118,-1.275787571451909,0.282598736165881
30-39,0.7745766270342715,0.3283778865996561,-1.2860192508532537,0.2699185709735753
40-49,0.7207634654693759,0.23746585927824415,-1.3013483150257958,0.3378271203156245
50-59,0.7780775261792501,0.3133427155702484,-1.262059828847058,0.2738058585420896
60-69,0.7517151286959501,0.29634427471728303,-1.3377770270290237,0.39568465732364405
70+,0.6540844606859042,0.2896985546833267,-1.2015423415235038,0.34666867915313376
