,PeakValue,PeakValue,TroughValue,TroughValue
,mean,std,mean,std
AgeGroup,,,,
18-29,0.45419350946551285,0.10687192977274142,-0.051097817262851244,0.0257130396819242
30-39,0.46837735375163686,0.12783052890394458,-0.05761142100817772,0.0372362079066422
40-49,0.49611729909380614,0.1316929892360599,-0.052181997823844854,0.022739870102846012
50-59,0.467454760644196,0.12415669861371675,-0.05266008729208882,0.03607676819000294
60-69,0.43659971608788933,0.13493769643809958,-0.05370427706109993,0.02909905105031773
70+,0.38381032766679235,0.11995033054031916,-0.05311796142337293,0.021392613664645916
