,PeakValue,PeakValue,TroughValue,TroughValue
,mean,std,mean,std
AgeGroup,,,,
18-29,0.5213146943695166,0.17829996770694953,-0.4297035434834047,0.08317830350378146
30-39,0.5443391874625912,0.18722566057908352,-0.4391763813636628,0.11288935705162303
40-49,0.5052311550012443,0.15698994045376485,-0.4832334531147404,0.11925641022692704
50-59,0.5378312289436706,0.18960725847738044,-0.47552447467297343,0.13419010876793516
60-69,0.5133937983182226,0.2432757994560902,-0.4462300609459744,0.10798257991382242
70+,0.535003859830328,0.22476571387330166,-0.3914609080715024,0.12178419896508882
