,PeakValue,PeakValue,TroughValue,TroughValue
,mean,std,mean,std
AgeGroup,,,,
18-29,0.0873883269358137,0.05908093474965436,-0.22238992940643662,0.056945736219577575
30-39,0.09262960273256046,0.06492543017701155,-0.2552651962121766,0.07976468029424255
40-49,0.09452741145771287,0.07408268639941405,-0.20703455465416445,0.06485196311337993
50-59,0.07947809178544325,0.057873820160918174,-0.21622364726175772,0.08096117691260045
60-69,0.06470879224501598,0.05349945327378006,-0.21638220389310325,0.07472000817961465
70+,0.04491700294622826,0.04792536332995575,-0.23979417749989354,0.06766183821517498
